거무죽죽,2423,3584,4982,XR,*,T,거무죽죽,*,*,*,*
거무칙칙,2423,3584,4982,XR,*,T,거무칙칙,*,*,*,*
거무튀튀,2423,3583,4920,XR,*,F,거무튀튀,*,*,*,*
거무티티,2423,3583,4982,XR,*,F,거무티티,*,*,*,*
거무틱틱,2423,3584,4982,XR,*,T,거무틱틱,*,*,*,*
거물,2423,3584,5070,XR,*,T,거물,*,*,*,*
거뭇,2423,3584,4982,XR,*,T,거뭇,*,*,*,*
거뭇거뭇,2423,3584,4982,XR,*,T,거뭇거뭇,*,*,*,*
거므수레,2423,3583,4982,XR,*,F,거므수레,*,*,*,*
거북,2423,3584,4263,XR,*,T,거북,*,*,*,*
거북살,2423,3584,4982,XR,*,T,거북살,*,*,*,*
거불,2423,3584,5227,XR,*,T,거불,*,*,*,*
거뿐,2423,3584,4982,XR,*,T,거뿐,*,*,*,*
거뿟,2423,3584,4982,XR,*,T,거뿟,*,*,*,*
거시,2423,3583,5278,XR,*,F,거시,*,*,*,*
거창,2423,3584,4328,XR,*,T,거창,*,*,*,*
거추장,2423,3584,5994,XR,*,T,거추장,*,*,*,*
거치적,2423,3584,4982,XR,*,T,거치적,*,*,*,*
거칠,2423,3584,4507,XR,*,T,거칠,*,*,*,*
거칫,2423,3584,4982,XR,*,T,거칫,*,*,*,*
거푼,2423,3584,4982,XR,*,T,거푼,*,*,*,*
거풀,2423,3584,4985,XR,*,T,거풀,*,*,*,*
거풋,2423,3584,4982,XR,*,T,거풋,*,*,*,*
걱실,2423,3584,4982,XR,*,T,걱실,*,*,*,*
건,2423,3584,7256,XR,*,T,건,*,*,*,*
건강,2423,3584,4722,XR,*,T,건강,*,*,*,*
건건,2423,3584,4986,XR,*,T,건건,*,*,*,*
건건껍질,2423,3584,4982,XR,*,T,건건껍질,*,*,*,*
건덩,2423,3584,4982,XR,*,T,건덩,*,*,*,*
건들,2423,3584,4987,XR,*,T,건들,*,*,*,*
건실,2423,3584,4971,XR,*,T,건실,*,*,*,*
건장,2423,3584,4982,XR,*,T,건장,*,*,*,*
건전,2423,3584,3659,XR,*,T,건전,*,*,*,*
걸걸,2423,3584,4350,XR,*,T,걸걸,*,*,*,*
걸씬,2423,3584,4982,XR,*,T,걸씬,*,*,*,*
걸죽,2423,3584,4982,XR,*,T,걸죽,*,*,*,*
걸직,2423,3584,4982,XR,*,T,걸직,*,*,*,*
걸쩍,2423,3584,4982,XR,*,T,걸쩍,*,*,*,*
걸쭉,2423,3584,4982,XR,*,T,걸쭉,*,*,*,*
걸찍,2423,3584,4982,XR,*,T,걸찍,*,*,*,*
검박,2423,3584,4982,XR,*,T,검박,*,*,*,*
검실,2423,3584,4982,XR,*,T,검실,*,*,*,*
겁나,2423,3583,4982,XR,*,F,겁나,*,*,*,*
겅성드뭇,2423,3584,4982,XR,*,T,겅성드뭇,*,*,*,*
게걸,2423,3584,4982,XR,*,T,게걸,*,*,*,*
게두덜,2423,3584,4982,XR,*,T,게두덜,*,*,*,*
격,2423,3584,6824,XR,*,T,격,*,*,*,*
격렬,2423,3584,4818,XR,*,T,격렬,*,*,*,*
격심,2423,3584,4402,XR,*,T,격심,*,*,*,*
견결,2423,3584,4982,XR,*,T,견결,*,*,*,*
견고,2423,3583,4909,XR,*,F,견고,*,*,*,*
견실,2423,3584,4982,XR,*,T,견실,*,*,*,*
결곡,2423,3584,4982,XR,*,T,결곡,*,*,*,*
결벽,2423,3584,5018,XR,*,T,결벽,*,*,*,*
결사,2423,3583,4992,XR,*,F,결사,*,*,*,*
결연,2423,3584,4963,XR,*,T,결연,*,*,*,*
겸연,2423,3584,4982,XR,*,T,겸연,*,*,*,*
경,2423,3584,7578,XR,*,T,경,*,*,*,*
경건,2423,3584,5168,XR,*,T,경건,*,*,*,*
경망,2423,3584,5328,XR,*,T,경망,*,*,*,*
경미,2423,3583,5183,XR,*,F,경미,*,*,*,*
경박,2423,3584,4523,XR,*,T,경박,*,*,*,*
경상,2423,3584,5240,XR,*,T,경상,*,*,*,*
경직,2423,3584,4698,XR,*,T,경직,*,*,*,*
경쾌,2423,3583,4786,XR,*,F,경쾌,*,*,*,*
경함,2423,3584,4982,XR,*,T,경함,*,*,*,*
경홀,2423,3584,4982,XR,*,T,경홀,*,*,*,*
계,2423,3583,6863,XR,*,F,계,*,*,*,*
계면,2423,3584,4985,XR,*,T,계면,*,*,*,*
고,2423,3583,7657,XR,*,F,고,*,*,*,*
고결,2423,3584,4716,XR,*,T,고결,*,*,*,*
고고,2423,3583,4898,XR,*,F,고고,*,*,*,*
고귀,2423,3583,4151,XR,*,F,고귀,*,*,*,*
고기작,2423,3584,4982,XR,*,T,고기작,*,*,*,*
고깃,2423,3584,4987,XR,*,T,고깃,*,*,*,*
고단,2423,3584,4353,XR,*,T,고단,*,*,*,*
고담,2423,3584,6679,XR,*,T,고담,*,*,*,*
고답,2423,3584,5710,XR,*,T,고답,*,*,*,*
고등,2423,3584,3908,XR,*,T,고등,*,*,*,*
고러,2423,3583,4990,XR,*,F,고러,*,*,*,*
고로롱,2423,3584,4982,XR,*,T,고로롱,*,*,*,*
고롱,2423,3584,4982,XR,*,T,고롱,*,*,*,*
고루,2423,3583,5004,XR,*,F,고루,*,*,*,*
고리타분,2423,3584,4902,XR,*,T,고리타분,*,*,*,*
고만,2423,3584,5706,XR,*,T,고만,*,*,*,*
고만고만,2423,3584,4982,XR,*,T,고만고만,*,*,*,*
고매,2423,3583,4776,XR,*,F,고매,*,*,*,*
고명,2423,3584,4972,XR,*,T,고명,*,*,*,*
고무락,2423,3584,4982,XR,*,T,고무락,*,*,*,*
고물,2423,3584,5055,XR,*,T,고물,*,*,*,*
고부랑,2423,3584,4982,XR,*,T,고부랑,*,*,*,*
고불,2423,3584,5030,XR,*,T,고불,*,*,*,*
고상,2423,3584,4029,XR,*,T,고상,*,*,*,*
고소,2423,3583,4813,XR,*,F,고소,*,*,*,*
고시랑,2423,3584,4982,XR,*,T,고시랑,*,*,*,*
고식,2423,3584,5130,XR,*,T,고식,*,*,*,*
고아,2423,3583,5031,XR,*,F,고아,*,*,*,*
고약,2423,3584,5414,XR,*,T,고약,*,*,*,*
고요,2423,3583,5987,XR,*,F,고요,*,*,*,*
고원,2423,3584,4999,XR,*,T,고원,*,*,*,*
고유,2423,3583,5626,XR,*,F,고유,*,*,*,*
고자누룩,2423,3584,4982,XR,*,T,고자누룩,*,*,*,*
고정,2423,3584,4541,XR,*,T,고정,*,*,*,*
고졸,2423,3584,4983,XR,*,T,고졸,*,*,*,*
고즈넉,2423,3584,4982,XR,*,T,고즈넉,*,*,*,*
고지식,2423,3584,4984,XR,*,T,고지식,*,*,*,*
고차,2423,3583,5145,XR,*,F,고차,*,*,*,*
곡진,2423,3584,4982,XR,*,T,곡진,*,*,*,*
곤,2423,3584,6206,XR,*,T,곤,*,*,*,*
곤고,2423,3583,4982,XR,*,F,곤고,*,*,*,*
곤비,2423,3583,4982,XR,*,F,곤비,*,*,*,*
곤핍,2423,3584,4982,XR,*,T,곤핍,*,*,*,*
곤혹,2423,3584,5436,XR,*,T,곤혹,*,*,*,*
골골,2423,3584,4982,XR,*,T,골골,*,*,*,*
골돌,2423,3584,4982,XR,*,T,골돌,*,*,*,*
골똘,2423,3584,4982,XR,*,T,골똘,*,*,*,*
곰상,2423,3584,4982,XR,*,T,곰상,*,*,*,*
곰실,2423,3584,4982,XR,*,T,곰실,*,*,*,*
곱살,2423,3584,4995,XR,*,T,곱살,*,*,*,*
곱상,2423,3584,5243,XR,*,T,곱상,*,*,*,*
공,2423,3584,7332,XR,*,T,공,*,*,*,*
공고,2423,3583,4982,XR,*,F,공고,*,*,*,*
공공연,2423,3584,4867,XR,*,T,공공연,*,*,*,*
공교,2423,3583,4319,XR,*,F,공교,*,*,*,*
공명,2423,3584,4982,XR,*,T,공명,*,*,*,*
공명정대,2423,3583,4982,XR,*,F,공명정대,*,*,*,*
공변,2423,3584,4982,XR,*,T,공변,*,*,*,*
공산,2423,3584,4961,XR,*,T,공산,*,*,*,*
공소,2423,3583,4488,XR,*,F,공소,*,*,*,*
공손,2423,3584,4629,XR,*,T,공손,*,*,*,*
공순,2423,3584,4982,XR,*,T,공순,*,*,*,*
공연,2423,3584,4769,XR,*,T,공연,*,*,*,*
공허,2423,3583,5924,XR,*,F,공허,*,*,*,*
공화,2423,3583,4985,XR,*,F,공화,*,*,*,*
공활,2423,3584,4982,XR,*,T,공활,*,*,*,*
과,2423,3583,7379,XR,*,F,과,*,*,*,*
과감,2423,3584,4754,XR,*,T,과감,*,*,*,*
과격,2423,3584,4195,XR,*,T,과격,*,*,*,*
과대,2423,3583,5490,XR,*,F,과대,*,*,*,*
과도,2423,3583,6306,XR,*,F,과도,*,*,*,*
과분,2423,3584,4787,XR,*,T,과분,*,*,*,*
과소,2423,3583,5476,XR,*,F,과소,*,*,*,*
과중,2423,3584,5086,XR,*,T,과중,*,*,*,*
관,2423,3584,7557,XR,*,T,관,*,*,*,*
관대,2423,3583,4814,XR,*,F,관대,*,*,*,*
관할,2423,3584,4176,XR,*,T,관할,*,*,*,*
관활,2423,3584,4982,XR,*,T,관활,*,*,*,*
관후,2423,3583,4982,XR,*,F,관후,*,*,*,*
괄괄,2423,3584,4982,XR,*,T,괄괄,*,*,*,*
괄목,2423,3584,5339,XR,*,T,괄목,*,*,*,*
광,2423,3584,6212,XR,*,T,광,*,*,*,*
광달,2423,3584,4982,XR,*,T,광달,*,*,*,*
광대,2423,3583,5075,XR,*,F,광대,*,*,*,*
광막,2423,3584,4982,XR,*,T,광막,*,*,*,*
광범,2423,3584,5076,XR,*,T,광범,*,*,*,*
광장,2423,3584,4871,XR,*,T,광장,*,*,*,*
광할,2423,3584,4982,XR,*,T,광할,*,*,*,*
광활,2423,3584,4947,XR,*,T,광활,*,*,*,*
괘심,2423,3584,4982,XR,*,T,괘심,*,*,*,*
괘씸,2423,3584,4982,XR,*,T,괘씸,*,*,*,*
괴,2423,3583,6767,XR,*,F,괴,*,*,*,*
괴괴,2423,3583,4982,XR,*,F,괴괴,*,*,*,*
괴상,2423,3584,5356,XR,*,T,괴상,*,*,*,*
괴상망측,2423,3584,4982,XR,*,T,괴상망측,*,*,*,*
괴상망칙,2423,3584,4982,XR,*,T,괴상망칙,*,*,*,*
괴상야릇,2423,3584,4982,XR,*,T,괴상야릇,*,*,*,*
괴이,2423,3583,4932,XR,*,F,괴이,*,*,*,*
괴팍,2423,3584,4982,XR,*,T,괴팍,*,*,*,*
괴퍅,2423,3584,4982,XR,*,T,괴퍅,*,*,*,*
굉걸,2423,3584,4982,XR,*,T,굉걸,*,*,*,*
굉대,2423,3583,4982,XR,*,F,굉대,*,*,*,*
굉장,2423,3584,5022,XR,*,T,굉장,*,*,*,*
교결,2423,3584,4982,XR,*,T,교결,*,*,*,*
교교,2423,3583,5182,XR,*,F,교교,*,*,*,*
교묘,2423,3583,4943,XR,*,F,교묘,*,*,*,*
교사,2423,3583,4551,XR,*,F,교사,*,*,*,*
교활,2423,3584,4687,XR,*,T,교활,*,*,*,*
구,2423,3583,7304,XR,*,F,구,*,*,*,*
구가,2423,3583,5586,XR,*,F,구가,*,*,*,*
구구,2423,3583,5253,XR,*,F,구구,*,*,*,*
구급,2423,3584,7401,XR,*,T,구급,*,*,*,*
구기적,2423,3584,4982,XR,*,T,구기적,*,*,*,*
구깃,2423,3584,4982,XR,*,T,구깃,*,*,*,*
구두덜,2423,3584,4982,XR,*,T,구두덜,*,*,*,*
구리칙칙,2423,3584,4982,XR,*,T,구리칙칙,*,*,*,*
구무럭,2423,3584,4982,XR,*,T,구무럭,*,*,*,*
구물,2423,3584,4996,XR,*,T,구물,*,*,*,*
구부렁,2423,3584,4982,XR,*,T,구부렁,*,*,*,*
구부정,2423,3584,4904,XR,*,T,구부정,*,*,*,*
구불,2423,3584,5067,XR,*,T,구불,*,*,*,*
구불텅,2423,3584,4982,XR,*,T,구불텅,*,*,*,*
구붓,2423,3584,4982,XR,*,T,구붓,*,*,*,*
구성,2423,3584,5143,XR,*,T,구성,*,*,*,*
구수,2423,3583,4378,XR,*,F,구수,*,*,*,*
구순,2423,3584,4982,XR,*,T,구순,*,*,*,*
구시렁,2423,3584,4982,XR,*,T,구시렁,*,*,*,*
구애,2423,3583,4735,XR,*,F,구애,*,*,*,*
구저분,2423,3584,4982,XR,*,T,구저분,*,*,*,*
구족,2423,3584,5041,XR,*,T,구족,*,*,*,*
구주레,2423,3583,4982,XR,*,F,구주레,*,*,*,*
구중중,2423,3584,4982,XR,*,T,구중중,*,*,*,*
구지레,2423,3583,4982,XR,*,F,구지레,*,*,*,*
구질구질,2423,3584,4982,XR,*,T,구질구질,*,*,*,*
구차,2423,3583,4240,XR,*,F,구차,*,*,*,*
구체,2423,3583,4408,XR,*,F,구체,*,*,*,*
구태의연,2423,3584,4154,XR,*,T,구태의연,*,*,*,*
국,2423,3584,6975,XR,*,T,국,*,*,*,*
국정,2423,3584,4957,XR,*,T,국정,*,*,*,*
국제,2423,3583,4640,XR,*,F,국제,*,*,*,*
국한,2423,3584,5292,XR,*,T,국한,*,*,*,*
군,2423,3584,6984,XR,*,T,군,*,*,*,*
군색,2423,3584,4982,XR,*,T,군색,*,*,*,*
군소,2423,3583,5252,XR,*,F,군소,*,*,*,*
군수,2423,3583,4783,XR,*,F,군수,*,*,*,*
군실,2423,3584,4982,XR,*,T,군실,*,*,*,*
군잡,2423,3584,4982,XR,*,T,군잡,*,*,*,*
굳건,2423,3584,4846,XR,*,T,굳건,*,*,*,*
굴,2423,3584,5913,XR,*,T,굴,*,*,*,*
굴직,2423,3584,4982,XR,*,T,굴직,*,*,*,*
굵직,2423,3584,4978,XR,*,T,굵직,*,*,*,*
굵직굵직,2423,3584,4982,XR,*,T,굵직굵직,*,*,*,*
굼닐,2423,3584,4982,XR,*,T,굼닐,*,*,*,*
굼실,2423,3584,4982,XR,*,T,굼실,*,*,*,*
궁굼,2423,3584,4982,XR,*,T,궁굼,*,*,*,*
궁극,2423,3584,5188,XR,*,T,궁극,*,*,*,*
궁금,2423,3584,3116,XR,*,T,궁금,*,*,*,*
궁박,2423,3584,4982,XR,*,T,궁박,*,*,*,*
궁벽,2423,3584,4982,XR,*,T,궁벽,*,*,*,*
궁시렁,2423,3584,3893,XR,*,T,궁시렁,*,*,*,*
궁싯,2423,3584,4986,XR,*,T,궁싯,*,*,*,*
권,2423,3584,6429,XR,*,T,권,*,*,*,*
귀,2423,3583,6667,XR,*,F,귀,*,*,*,*
귀살,2423,3584,4982,XR,*,T,귀살,*,*,*,*
귀성,2423,3584,4982,XR,*,T,귀성,*,*,*,*
귀소,2423,3583,4982,XR,*,F,귀소,*,*,*,*
귀중,2423,3584,4060,XR,*,T,귀중,*,*,*,*
균일,2423,3584,5332,XR,*,T,균일,*,*,*,*
그닐,2423,3584,4982,XR,*,T,그닐,*,*,*,*
그득,2423,3584,5098,XR,*,T,그득,*,*,*,*
그들먹,2423,3584,4982,XR,*,T,그들먹,*,*,*,*
그러,2423,3583,3919,XR,*,F,그러,*,*,*,*
그러그러,2423,3583,4982,XR,*,F,그러그러,*,*,*,*
그러저러,2423,3583,4982,XR,*,F,그러저러,*,*,*,*
그럭,2423,3584,5144,XR,*,T,그럭,*,*,*,*
그럴싸,2423,3583,6026,XR,*,F,그럴싸,*,*,*,*
그럼직,2423,3584,4982,XR,*,T,그럼직,*,*,*,*
그렁,2423,3584,4982,XR,*,T,그렁,*,*,*,*
그만,2423,3584,4790,XR,*,T,그만,*,*,*,*
그만그만,2423,3584,4982,XR,*,T,그만그만,*,*,*,*
그물,2423,3584,4882,XR,*,T,그물,*,*,*,*
그악,2423,3584,4982,XR,*,T,그악,*,*,*,*
그윽,2423,3584,4584,XR,*,T,그윽,*,*,*,*
극,2423,3584,6366,XR,*,T,극,*,*,*,*
극가,2423,3583,4982,XR,*,F,극가,*,*,*,*
극난,2423,3584,4982,XR,*,T,극난,*,*,*,*
극대,2423,3583,4645,XR,*,F,극대,*,*,*,*
극명,2423,3584,5303,XR,*,T,극명,*,*,*,*
극미,2423,3583,4982,XR,*,F,극미,*,*,*,*
극밀,2423,3584,4982,XR,*,T,극밀,*,*,*,*
극세,2423,3583,4982,XR,*,F,극세,*,*,*,*
극심,2423,3584,4899,XR,*,T,극심,*,*,*,*
극진,2423,3584,4985,XR,*,T,극진,*,*,*,*
근근,2423,3584,4985,XR,*,T,근근,*,*,*,*
근덕,2423,3584,4982,XR,*,T,근덕,*,*,*,*
근뎅,2423,3584,4982,XR,*,T,근뎅,*,*,*,*
근드렁,2423,3584,4982,XR,*,T,근드렁,*,*,*,*
근드적,2423,3584,4982,XR,*,T,근드적,*,*,*,*
근들,2423,3584,4984,XR,*,T,근들,*,*,*,*
근밀,2423,3584,4982,XR,*,T,근밀,*,*,*,*
근사,2423,3583,3938,XR,*,F,근사,*,*,*,*
근소,2423,3583,4982,XR,*,F,근소,*,*,*,*
근실,2423,3584,4982,XR,*,T,근실,*,*,*,*
근엄,2423,3584,4687,XR,*,T,근엄,*,*,*,*
근질,2423,3584,5019,XR,*,T,근질,*,*,*,*
글겅,2423,3584,4982,XR,*,T,글겅,*,*,*,*
글그렁,2423,3584,4982,XR,*,T,글그렁,*,*,*,*
글썽,2423,3584,5053,XR,*,T,글썽,*,*,*,*
글컹,2423,3584,4982,XR,*,T,글컹,*,*,*,*
긁적,2423,3584,4982,XR,*,T,긁적,*,*,*,*
금,2423,3584,6289,XR,*,T,금,*,*,*,*
금실,2423,3584,4982,XR,*,T,금실,*,*,*,*
급,2423,3584,7437,XR,*,T,급,*,*,*,*
급격,2423,3584,3842,XR,*,T,급격,*,*,*,*
급급,2423,3584,4783,XR,*,T,급급,*,*,*,*
급박,2423,3584,4885,XR,*,T,급박,*,*,*,*
급속,2423,3584,5973,XR,*,T,급속,*,*,*,*
급작,2423,3584,5028,XR,*,T,급작,*,*,*,*
긍긍,2423,3584,5103,XR,*,T,긍긍,*,*,*,*
기,2423,3583,7095,XR,*,F,기,*,*,*,*
기괴,2423,3583,4973,XR,*,F,기괴,*,*,*,*
기구,2423,3583,5117,XR,*,F,기구,*,*,*,*
기기묘묘,2423,3583,4982,XR,*,F,기기묘묘,*,*,*,*
기름,2423,3584,4467,XR,*,T,기름,*,*,*,*
기묘,2423,3583,4545,XR,*,F,기묘,*,*,*,*
기민,2423,3584,4755,XR,*,T,기민,*,*,*,*
기박,2423,3584,4982,XR,*,T,기박,*,*,*,*
기발,2423,3584,4007,XR,*,T,기발,*,*,*,*
기세등등,2423,3584,4573,XR,*,T,기세등등,*,*,*,*
기신,2423,3584,5129,XR,*,T,기신,*,*,*,*
기억,2423,3584,3898,XR,*,T,기억,*,*,*,*
기우듬,2423,3584,4982,XR,*,T,기우듬,*,*,*,*
기이,2423,3583,4758,XR,*,F,기이,*,*,*,*
기인,2423,3584,6036,XR,*,T,기인,*,*,*,*
기진맥진,2423,3584,5426,XR,*,T,기진맥진,*,*,*,*
기특,2423,3584,4982,XR,*,T,기특,*,*,*,*
긴가민가,2423,3583,4982,XR,*,F,긴가민가,*,*,*,*
긴밀,2423,3584,4929,XR,*,T,긴밀,*,*,*,*
긴박,2423,3584,5468,XR,*,T,긴박,*,*,*,*
긴요,2423,3583,4962,XR,*,F,긴요,*,*,*,*
긴절,2423,3584,4982,XR,*,T,긴절,*,*,*,*
긴축,2423,3584,4873,XR,*,T,긴축,*,*,*,*
길,2423,3584,7038,XR,*,T,길,*,*,*,*
길쭉,2423,3584,4982,XR,*,T,길쭉,*,*,*,*
길쯤,2423,3584,4991,XR,*,T,길쯤,*,*,*,*
깊숙,2423,3584,5001,XR,*,T,깊숙,*,*,*,*
까끌,2423,3584,4982,XR,*,T,까끌,*,*,*,*
까드락,2423,3584,4982,XR,*,T,까드락,*,*,*,*
까들,2423,3584,4982,XR,*,T,까들,*,*,*,*
