가당리,1789,3552,5497,NNP,지명,F,가당리,Compound,*,*,가당/NNP/지명+리/NNG/*
가대,1789,3552,5752,NNP,지명,F,가대,*,*,*,*
가대동,1789,3553,5499,NNP,지명,T,가대동,Compound,*,*,가대/NNP/지명+동/NNG/*
가대리,1789,3552,5497,NNP,지명,F,가대리,Compound,*,*,가대/NNP/지명+리/NNG/*
가덕,1789,3553,5511,NNP,지명,T,가덕,*,*,*,*
가덕리,1789,3552,5497,NNP,지명,F,가덕리,Compound,*,*,가덕/NNP/지명+리/NNG/*
가덕면,1789,3553,5497,NNP,지명,T,가덕면,Compound,*,*,가덕/NNP/지명+면/NNG/*
가도,1789,3552,6056,NNP,지명,F,가도,*,*,*,*
가도리,1789,3552,5497,NNP,지명,F,가도리,Compound,*,*,가도/NNP/지명+리/NNG/*
가동,1789,3553,5278,NNP,지명,T,가동,*,*,*,*
가동리,1789,3552,5497,NNP,지명,F,가동리,Compound,*,*,가동/NNP/지명+리/NNG/*
가라피,1789,3552,5497,NNP,지명,F,가라피,*,*,*,*
가라피리,1789,3552,5497,NNP,지명,F,가라피리,Compound,*,*,가라피/NNP/지명+리/NNG/*
가락,1789,3553,6147,NNP,지명,T,가락,*,*,*,*
가락동,1789,3553,5465,NNP,지명,T,가락동,Compound,*,*,가락/NNP/지명+동/NNG/*
가락리,1789,3552,5497,NNP,지명,F,가락리,Compound,*,*,가락/NNP/지명+리/NNG/*
가락본,1789,3553,5497,NNP,지명,T,가락본,*,*,*,*
가락본동,1789,3553,5497,NNP,지명,T,가락본동,Compound,*,*,가락본/NNP/지명+동/NNG/*
가란,1789,3553,5708,NNP,지명,T,가란,*,*,*,*
가란리,1789,3552,5497,NNP,지명,F,가란리,Compound,*,*,가란/NNP/지명+리/NNG/*
가람,1789,3553,5542,NNP,지명,T,가람,*,*,*,*
가람동,1789,3553,5497,NNP,지명,T,가람동,Compound,*,*,가람/NNP/지명+동/NNG/*
가래,1789,3552,5587,NNP,지명,F,가래,*,*,*,*
가래리,1789,3552,5497,NNP,지명,F,가래리,Compound,*,*,가래/NNP/지명+리/NNG/*
가려,1789,3552,5955,NNP,지명,F,가려,*,*,*,*
가려리,1789,3552,5497,NNP,지명,F,가려리,Compound,*,*,가려/NNP/지명+리/NNG/*
가례,1789,3552,5497,NNP,지명,F,가례,*,*,*,*
가례리,1789,3552,5497,NNP,지명,F,가례리,Compound,*,*,가례/NNP/지명+리/NNG/*
가례면,1789,3553,5497,NNP,지명,T,가례면,Compound,*,*,가례/NNP/지명+면/NNG/*
가룡,1789,3553,5497,NNP,지명,T,가룡,*,*,*,*
가룡리,1789,3552,5497,NNP,지명,F,가룡리,Compound,*,*,가룡/NNP/지명+리/NNG/*
가류,1789,3552,5497,NNP,지명,F,가류,*,*,*,*
가류리,1789,3552,5497,NNP,지명,F,가류리,Compound,*,*,가류/NNP/지명+리/NNG/*
가륜,1789,3553,5497,NNP,지명,T,가륜,*,*,*,*
가륜리,1789,3552,5497,NNP,지명,F,가륜리,Compound,*,*,가륜/NNP/지명+리/NNG/*
가리,1789,3552,5499,NNP,지명,F,가리,*,*,*,*
가리봉,1789,3553,5497,NNP,지명,T,가리봉,*,*,*,*
가리봉동,1789,3553,5497,NNP,지명,T,가리봉동,Compound,*,*,가리봉/NNP/지명+동/NNG/*
가리산,1789,3553,5497,NNP,지명,T,가리산,*,*,*,*
가리산리,1789,3552,5497,NNP,지명,F,가리산리,Compound,*,*,가리산/NNP/지명+리/NNG/*
가림,1789,3553,5920,NNP,지명,T,가림,*,*,*,*
가림리,1789,3552,5497,NNP,지명,F,가림리,Compound,*,*,가림/NNP/지명+리/NNG/*
가마,1789,3552,5366,NNP,지명,F,가마,*,*,*,*
가마리,1789,3552,5497,NNP,지명,F,가마리,Compound,*,*,가마/NNP/지명+리/NNG/*
가막,1789,3553,5503,NNP,지명,T,가막,*,*,*,*
가막리,1789,3552,5497,NNP,지명,F,가막리,Compound,*,*,가막/NNP/지명+리/NNG/*
가목,1789,3553,5555,NNP,지명,T,가목,*,*,*,*
가목리,1789,3552,5497,NNP,지명,F,가목리,Compound,*,*,가목/NNP/지명+리/NNG/*
가미,1789,3552,5383,NNP,지명,F,가미,*,*,*,*
가미리,1789,3552,5498,NNP,지명,F,가미리,Compound,*,*,가미/NNP/지명+리/NNG/*
가방,1789,3553,5660,NNP,지명,T,가방,*,*,*,*
가방리,1789,3552,5497,NNP,지명,F,가방리,Compound,*,*,가방/NNP/지명+리/NNG/*
가배,1789,3552,5720,NNP,지명,F,가배,*,*,*,*
가배리,1789,3552,5497,NNP,지명,F,가배리,Compound,*,*,가배/NNP/지명+리/NNG/*
가복,1789,3553,6062,NNP,지명,T,가복,*,*,*,*
가복리,1789,3552,5497,NNP,지명,F,가복리,Compound,*,*,가복/NNP/지명+리/NNG/*
가봉,1789,3553,5497,NNP,지명,T,가봉,*,*,*,*
가봉리,1789,3552,5497,NNP,지명,F,가봉리,Compound,*,*,가봉/NNP/지명+리/NNG/*
가북,1789,3553,5612,NNP,지명,T,가북,*,*,*,*
가북면,1789,3553,5497,NNP,지명,T,가북면,Compound,*,*,가북/NNP/지명+면/NNG/*
가사,1789,3552,6461,NNP,지명,F,가사,*,*,*,*
가사도,1789,3552,5497,NNP,지명,F,가사도,*,*,*,*
가사도리,1789,3552,5497,NNP,지명,F,가사도리,Compound,*,*,가사도/NNP/지명+리/NNG/*
가사동,1789,3553,5497,NNP,지명,T,가사동,Compound,*,*,가사/NNP/지명+동/NNG/*
가사리,1789,3552,5497,NNP,지명,F,가사리,Compound,*,*,가사/NNP/지명+리/NNG/*
가산,1789,3553,5695,NNP,지명,T,가산,*,*,*,*
가산동,1789,3553,5497,NNP,지명,T,가산동,Compound,*,*,가산/NNP/지명+동/NNG/*
가산리,1789,3552,5497,NNP,지명,F,가산리,Compound,*,*,가산/NNP/지명+리/NNG/*
가산면,1789,3553,5497,NNP,지명,T,가산면,Compound,*,*,가산/NNP/지명+면/NNG/*
가상,1789,3553,6308,NNP,지명,T,가상,*,*,*,*
가상리,1789,3552,5497,NNP,지명,F,가상리,Compound,*,*,가상/NNP/지명+리/NNG/*
가선,1789,3553,6191,NNP,지명,T,가선,*,*,*,*
가선리,1789,3552,5497,NNP,지명,F,가선리,Compound,*,*,가선/NNP/지명+리/NNG/*
가성,1789,3553,5850,NNP,지명,T,가성,*,*,*,*
가성리,1789,3552,5497,NNP,지명,F,가성리,Compound,*,*,가성/NNP/지명+리/NNG/*
가송,1789,3553,5519,NNP,지명,T,가송,*,*,*,*
가송리,1789,3552,5497,NNP,지명,F,가송리,Compound,*,*,가송/NNP/지명+리/NNG/*
가수,1789,3552,5644,NNP,지명,F,가수,*,*,*,*
가수동,1789,3553,5506,NNP,지명,T,가수동,Compound,*,*,가수/NNP/지명+동/NNG/*
가수리,1789,3552,5497,NNP,지명,F,가수리,Compound,*,*,가수/NNP/지명+리/NNG/*
가수원,1789,3553,5497,NNP,지명,T,가수원,*,*,*,*
가수원동,1789,3553,5497,NNP,지명,T,가수원동,Compound,*,*,가수원/NNP/지명+동/NNG/*
가술,1789,3553,5538,NNP,지명,T,가술,*,*,*,*
가술리,1789,3552,5497,NNP,지명,F,가술리,Compound,*,*,가술/NNP/지명+리/NNG/*
가시,1789,3552,5615,NNP,지명,F,가시,*,*,*,*
가시리,1789,3552,5497,NNP,지명,F,가시리,Compound,*,*,가시/NNP/지명+리/NNG/*
가신,1789,3553,5590,NNP,지명,T,가신,*,*,*,*
가신리,1789,3552,5497,NNP,지명,F,가신리,Compound,*,*,가신/NNP/지명+리/NNG/*
가실,1789,3553,5976,NNP,지명,T,가실,*,*,*,*
가실리,1789,3552,5497,NNP,지명,F,가실리,Compound,*,*,가실/NNP/지명+리/NNG/*
가아,1789,3552,5917,NNP,지명,F,가아,*,*,*,*
가아리,1789,3552,5497,NNP,지명,F,가아리,Compound,*,*,가아/NNP/지명+리/NNG/*
가안,1789,3553,5767,NNP,지명,T,가안,*,*,*,*
가안리,1789,3552,5497,NNP,지명,F,가안리,Compound,*,*,가안/NNP/지명+리/NNG/*
가암,1789,3553,5499,NNP,지명,T,가암,*,*,*,*
가암리,1789,3552,5497,NNP,지명,F,가암리,Compound,*,*,가암/NNP/지명+리/NNG/*
가야,1789,3552,6756,NNP,지명,F,가야,*,*,*,*
가야곡,1789,3553,5497,NNP,지명,T,가야곡,*,*,*,*
가야곡면,1789,3553,5497,NNP,지명,T,가야곡면,Compound,*,*,가야곡/NNP/지명+면/NNG/*
가야동,1789,3553,5497,NNP,지명,T,가야동,Compound,*,*,가야/NNP/지명+동/NNG/*
가야리,1789,3552,5497,NNP,지명,F,가야리,Compound,*,*,가야/NNP/지명+리/NNG/*
가야면,1789,3553,5497,NNP,지명,T,가야면,Compound,*,*,가야/NNP/지명+면/NNG/*
가야읍,1789,3553,5497,NNP,지명,T,가야읍,Compound,*,*,가야/NNP/지명+읍/NNG/*
가양,1789,3553,5549,NNP,지명,T,가양,*,*,*,*
가양동,1789,3553,5497,NNP,지명,T,가양동,Compound,*,*,가양/NNP/지명+동/NNG/*
가양리,1789,3552,5497,NNP,지명,F,가양리,Compound,*,*,가양/NNP/지명+리/NNG/*
가업,1789,3553,5498,NNP,지명,T,가업,*,*,*,*
가업리,1789,3552,5497,NNP,지명,F,가업리,Compound,*,*,가업/NNP/지명+리/NNG/*
가연,1789,3553,5971,NNP,지명,T,가연,*,*,*,*
가연리,1789,3552,5497,NNP,지명,F,가연리,Compound,*,*,가연/NNP/지명+리/NNG/*
가오,1789,3552,5908,NNP,지명,F,가오,*,*,*,*
가오동,1789,3553,5497,NNP,지명,T,가오동,Compound,*,*,가오/NNP/지명+동/NNG/*
가오리,1789,3552,5497,NNP,지명,F,가오리,Compound,*,*,가오/NNP/지명+리/NNG/*
가오작,1789,3553,5497,NNP,지명,T,가오작,*,*,*,*
가오작리,1789,3552,5497,NNP,지명,F,가오작리,Compound,*,*,가오작/NNP/지명+리/NNG/*
가옥,1789,3553,5778,NNP,지명,T,가옥,*,*,*,*
가옥리,1789,3552,5497,NNP,지명,F,가옥리,Compound,*,*,가옥/NNP/지명+리/NNG/*
가용,1789,3553,5511,NNP,지명,T,가용,*,*,*,*
가용리,1789,3552,5497,NNP,지명,F,가용리,Compound,*,*,가용/NNP/지명+리/NNG/*
가우,1789,3552,5503,NNP,지명,F,가우,*,*,*,*
가우도,1789,3552,5497,NNP,지명,F,가우도,Compound,*,*,가우/NNP/지명+도/NNG/*
가운,1789,3553,5974,NNP,지명,T,가운,*,*,*,*
가운동,1789,3553,5501,NNP,지명,T,가운동,Compound,*,*,가운/NNP/지명+동/NNG/*
가운리,1789,3552,5497,NNP,지명,F,가운리,Compound,*,*,가운/NNP/지명+리/NNG/*
가원,1789,3553,6451,NNP,지명,T,가원,*,*,*,*
가원리,1789,3552,5497,NNP,지명,F,가원리,Compound,*,*,가원/NNP/지명+리/NNG/*
가월,1789,3553,5501,NNP,지명,T,가월,*,*,*,*
가월리,1789,3552,5497,NNP,지명,F,가월리,Compound,*,*,가월/NNP/지명+리/NNG/*
가유,1789,3552,5519,NNP,지명,F,가유,*,*,*,*
가유리,1789,3552,5501,NNP,지명,F,가유리,Compound,*,*,가유/NNP/지명+리/NNG/*
가율,1789,3553,5602,NNP,지명,T,가율,*,*,*,*
가율리,1789,3552,5497,NNP,지명,F,가율리,Compound,*,*,가율/NNP/지명+리/NNG/*
가은,1789,3553,4513,NNP,지명,T,가은,*,*,*,*
가은읍,1789,3553,5497,NNP,지명,T,가은읍,Compound,*,*,가은/NNP/지명+읍/NNG/*
가을,1789,3553,4635,NNP,지명,T,가을,*,*,*,*
가을리,1789,3552,5497,NNP,지명,F,가을리,Compound,*,*,가을/NNP/지명+리/NNG/*
가음,1789,3553,5539,NNP,지명,T,가음,*,*,*,*
가음동,1789,3553,5497,NNP,지명,T,가음동,Compound,*,*,가음/NNP/지명+동/NNG/*
가음면,1789,3553,5497,NNP,지명,T,가음면,Compound,*,*,가음/NNP/지명+면/NNG/*
가음정,1789,3553,5497,NNP,지명,T,가음정,*,*,*,*
가음정동,1789,3553,5497,NNP,지명,T,가음정동,Compound,*,*,가음정/NNP/지명+동/NNG/*
가의도,1789,3552,5514,NNP,지명,F,가의도,*,*,*,*
가의도리,1789,3552,5497,NNP,지명,F,가의도리,Compound,*,*,가의도/NNP/지명+리/NNG/*
가인,1789,3553,5930,NNP,지명,T,가인,*,*,*,*
가인리,1789,3552,5497,NNP,지명,F,가인리,Compound,*,*,가인/NNP/지명+리/NNG/*
가일,1789,3553,6274,NNP,지명,T,가일,*,*,*,*
가일리,1789,3552,5497,NNP,지명,F,가일리,Compound,*,*,가일/NNP/지명+리/NNG/*
가입,1789,3553,5079,NNP,지명,T,가입,*,*,*,*
가입리,1789,3552,5497,NNP,지명,F,가입리,Compound,*,*,가입/NNP/지명+리/NNG/*
가장,1789,3553,5779,NNP,지명,T,가장,*,*,*,*
가장동,1789,3553,5497,NNP,지명,T,가장동,Compound,*,*,가장/NNP/지명+동/NNG/*
가장리,1789,3552,5497,NNP,지명,F,가장리,Compound,*,*,가장/NNP/지명+리/NNG/*
가재,1789,3552,5504,NNP,지명,F,가재,*,*,*,*
가재동,1789,3553,5497,NNP,지명,T,가재동,Compound,*,*,가재/NNP/지명+동/NNG/*
가재리,1789,3552,5497,NNP,지명,F,가재리,Compound,*,*,가재/NNP/지명+리/NNG/*
가재월,1789,3553,5497,NNP,지명,T,가재월,*,*,*,*
가재월리,1789,3552,5497,NNP,지명,F,가재월리,Compound,*,*,가재월/NNP/지명+리/NNG/*
가전,1789,3553,5848,NNP,지명,T,가전,*,*,*,*
가전리,1789,3552,5497,NNP,지명,F,가전리,Compound,*,*,가전/NNP/지명+리/NNG/*
가정,1789,3553,6830,NNP,지명,T,가정,*,*,*,*
가정동,1789,3553,5497,NNP,지명,T,가정동,Compound,*,*,가정/NNP/지명+동/NNG/*
가정리,1789,3552,5499,NNP,지명,F,가정리,Compound,*,*,가정/NNP/지명+리/NNG/*
가조,1789,3552,5928,NNP,지명,F,가조,*,*,*,*
가조면,1789,3553,5497,NNP,지명,T,가조면,Compound,*,*,가조/NNP/지명+면/NNG/*
가좌,1789,3552,5497,NNP,지명,F,가좌,*,*,*,*
가좌동,1789,3553,5497,NNP,지명,T,가좌동,Compound,*,*,가좌/NNP/지명+동/NNG/*
가좌리,1789,3552,5497,NNP,지명,F,가좌리,Compound,*,*,가좌/NNP/지명+리/NNG/*
가주,1789,3552,5861,NNP,지명,F,가주,*,*,*,*
가주동,1789,3553,5497,NNP,지명,T,가주동,Compound,*,*,가주/NNP/지명+동/NNG/*
가중,1789,3553,5065,NNP,지명,T,가중,*,*,*,*
가중리,1789,3552,5497,NNP,지명,F,가중리,Compound,*,*,가중/NNP/지명+리/NNG/*
가증,1789,3553,5612,NNP,지명,T,가증,*,*,*,*
가증리,1789,3552,5497,NNP,지명,F,가증리,Compound,*,*,가증/NNP/지명+리/NNG/*
가지,1789,3552,5001,NNP,지명,F,가지,*,*,*,*
가지리,1789,3552,5503,NNP,지명,F,가지리,Compound,*,*,가지/NNP/지명+리/NNG/*
가진,1789,3553,5686,NNP,지명,T,가진,*,*,*,*
가진리,1789,3552,5497,NNP,지명,F,가진리,Compound,*,*,가진/NNP/지명+리/NNG/*
가차,1789,3552,5270,NNP,지명,F,가차,*,*,*,*
가차리,1789,3552,5497,NNP,지명,F,가차리,Compound,*,*,가차/NNP/지명+리/NNG/*
가창,1789,3553,5554,NNP,지명,T,가창,*,*,*,*
가창리,1789,3552,5497,NNP,지명,F,가창리,Compound,*,*,가창/NNP/지명+리/NNG/*
가창면,1789,3553,5497,NNP,지명,T,가창면,Compound,*,*,가창/NNP/지명+면/NNG/*
가채,1789,3552,5504,NNP,지명,F,가채,*,*,*,*
가채리,1789,3552,5497,NNP,지명,F,가채리,Compound,*,*,가채/NNP/지명+리/NNG/*
가척,1789,3553,5497,NNP,지명,T,가척,*,*,*,*
가척리,1789,3552,5497,NNP,지명,F,가척리,Compound,*,*,가척/NNP/지명+리/NNG/*
가천,1789,3553,5502,NNP,지명,T,가천,*,*,*,*
가천동,1789,3553,5497,NNP,지명,T,가천동,Compound,*,*,가천/NNP/지명+동/NNG/*
가천리,1789,3552,5497,NNP,지명,F,가천리,Compound,*,*,가천/NNP/지명+리/NNG/*
가천면,1789,3553,5497,NNP,지명,T,가천면,Compound,*,*,가천/NNP/지명+면/NNG/*
가촌,1789,3553,5497,NNP,지명,T,가촌,*,*,*,*
가촌리,1789,3552,5497,NNP,지명,F,가촌리,Compound,*,*,가촌/NNP/지명+리/NNG/*
가춘,1789,3553,5497,NNP,지명,T,가춘,*,*,*,*
가춘리,1789,3552,5497,NNP,지명,F,가춘리,Compound,*,*,가춘/NNP/지명+리/NNG/*
가치,1789,3552,5323,NNP,지명,F,가치,*,*,*,*
가치리,1789,3552,5497,NNP,지명,F,가치리,Compound,*,*,가치/NNP/지명+리/NNG/*
가탑,1789,3553,5497,NNP,지명,T,가탑,*,*,*,*
가탑리,1789,3552,5497,NNP,지명,F,가탑리,Compound,*,*,가탑/NNP/지명+리/NNG/*
가태,1789,3552,5504,NNP,지명,F,가태,*,*,*,*
가태리,1789,3552,5497,NNP,지명,F,가태리,Compound,*,*,가태/NNP/지명+리/NNG/*
가파,1789,3552,5604,NNP,지명,F,가파,*,*,*,*
가파리,1789,3552,5497,NNP,지명,F,가파리,Compound,*,*,가파/NNP/지명+리/NNG/*
가평,1789,3553,5554,NNP,지명,T,가평,*,*,*,*
가평군,1789,3553,4337,NNP,지명,T,가평군,Compound,*,*,가평/NNP/지명+군/NNG/*
가평리,1789,3552,5497,NNP,지명,F,가평리,Compound,*,*,가평/NNP/지명+리/NNG/*
가평읍,1789,3553,5497,NNP,지명,T,가평읍,Compound,*,*,가평/NNP/지명+읍/NNG/*
가포,1789,3552,5507,NNP,지명,F,가포,*,*,*,*
가포동,1789,3553,5497,NNP,지명,T,가포동,Compound,*,*,가포/NNP/지명+동/NNG/*
가풍,1789,3553,5501,NNP,지명,T,가풍,*,*,*,*
가풍리,1789,3552,5497,NNP,지명,F,가풍리,Compound,*,*,가풍/NNP/지명+리/NNG/*
가학,1789,3553,5510,NNP,지명,T,가학,*,*,*,*
가학동,1789,3553,5497,NNP,지명,T,가학동,Compound,*,*,가학/NNP/지명+동/NNG/*
가학리,1789,3552,5497,NNP,지명,F,가학리,Compound,*,*,가학/NNP/지명+리/NNG/*
가항,1789,3553,5517,NNP,지명,T,가항,*,*,*,*
가항리,1789,3552,5497,NNP,지명,F,가항리,Compound,*,*,가항/NNP/지명+리/NNG/*
가현,1789,3553,5547,NNP,지명,T,가현,*,*,*,*
가현동,1789,3553,5497,NNP,지명,T,가현동,Compound,*,*,가현/NNP/지명+동/NNG/*
가현리,1789,3552,5497,NNP,지명,F,가현리,Compound,*,*,가현/NNP/지명+리/NNG/*
가호,1789,3552,5591,NNP,지명,F,가호,*,*,*,*
가호리,1789,3552,5497,NNP,지명,F,가호리,Compound,*,*,가호/NNP/지명+리/NNG/*
가화,1789,3552,5524,NNP,지명,F,가화,*,*,*,*
가화리,1789,3552,5497,NNP,지명,F,가화리,Compound,*,*,가화/NNP/지명+리/NNG/*
가회,1789,3552,5611,NNP,지명,F,가회,*,*,*,*
가회동,1789,3553,5497,NNP,지명,T,가회동,Compound,*,*,가회/NNP/지명+동/NNG/*
가회리,1789,3552,5497,NNP,지명,F,가회리,Compound,*,*,가회/NNP/지명+리/NNG/*
가회면,1789,3553,5497,NNP,지명,T,가회면,Compound,*,*,가회/NNP/지명+면/NNG/*
가흥,1789,3553,5498,NNP,지명,T,가흥,*,*,*,*
가흥동,1789,3553,5497,NNP,지명,T,가흥동,Compound,*,*,가흥/NNP/지명+동/NNG/*
가흥리,1789,3552,5497,NNP,지명,F,가흥리,Compound,*,*,가흥/NNP/지명+리/NNG/*
각계,1789,3552,5208,NNP,지명,F,각계,*,*,*,*
각계리,1789,3552,5497,NNP,지명,F,각계리,Compound,*,*,각계/NNP/지명+리/NNG/*
각기,1789,3552,6037,NNP,지명,F,각기,*,*,*,*
각기리,1789,3552,5497,NNP,지명,F,각기리,Compound,*,*,각기/NNP/지명+리/NNG/*
각남,1789,3553,5497,NNP,지명,T,각남,*,*,*,*
각남면,1789,3553,5497,NNP,지명,T,각남면,Compound,*,*,각남/NNP/지명+면/NNG/*
각대,1789,3552,5571,NNP,지명,F,각대,*,*,*,*
각대리,1789,3552,5497,NNP,지명,F,각대리,Compound,*,*,각대/NNP/지명+리/NNG/*
각동,1789,3553,5497,NNP,지명,T,각동,*,*,*,*
각동리,1789,3552,5497,NNP,지명,F,각동리,Compound,*,*,각동/NNP/지명+리/NNG/*
각리,1789,3552,5497,NNP,지명,F,각리,*,*,*,*
각리리,1789,3552,5497,NNP,지명,F,각리리,Compound,*,*,각리/NNP/지명+리/NNG/*
각북,1789,3553,5497,NNP,지명,T,각북,*,*,*,*
각북면,1789,3553,5497,NNP,지명,T,각북면,Compound,*,*,각북/NNP/지명+면/NNG/*
각산,1789,3553,5497,NNP,지명,T,각산,*,*,*,*
각산동,1789,3553,5497,NNP,지명,T,각산동,Compound,*,*,각산/NNP/지명+동/NNG/*
각산리,1789,3552,5497,NNP,지명,F,각산리,Compound,*,*,각산/NNP/지명+리/NNG/*
각서,1789,3552,5239,NNP,지명,F,각서,*,*,*,*
각서리,1789,3552,5497,NNP,지명,F,각서리,Compound,*,*,각서/NNP/지명+리/NNG/*
각신,1789,3553,5499,NNP,지명,T,각신,*,*,*,*
각신리,1789,3552,5497,NNP,지명,F,각신리,Compound,*,*,각신/NNP/지명+리/NNG/*
각이,1789,3552,5776,NNP,지명,F,각이,*,*,*,*
각이리,1789,3552,5497,NNP,지명,F,각이리,Compound,*,*,각이/NNP/지명+리/NNG/*
각평,1789,3553,5497,NNP,지명,T,각평,*,*,*,*
각평리,1789,3552,5497,NNP,지명,F,각평리,Compound,*,*,각평/NNP/지명+리/NNG/*
각화,1789,3552,5497,NNP,지명,F,각화,*,*,*,*
각화동,1789,3553,5497,NNP,지명,T,각화동,Compound,*,*,각화/NNP/지명+동/NNG/*
각회,1789,3552,5497,NNP,지명,F,각회,*,*,*,*
각회리,1789,3552,5497,NNP,지명,F,각회리,Compound,*,*,각회/NNP/지명+리/NNG/*
간경,1789,3553,5682,NNP,지명,T,간경,*,*,*,*
간경리,1789,3552,5497,NNP,지명,F,간경리,Compound,*,*,간경/NNP/지명+리/NNG/*
간곡,1789,3553,5479,NNP,지명,T,간곡,*,*,*,*
간곡리,1789,3552,5497,NNP,지명,F,간곡리,Compound,*,*,간곡/NNP/지명+리/NNG/*
간공,1789,3553,5635,NNP,지명,T,간공,*,*,*,*
간공리,1789,3552,5497,NNP,지명,F,간공리,Compound,*,*,간공/NNP/지명+리/NNG/*
간대,1789,3552,5908,NNP,지명,F,간대,*,*,*,*
간대리,1789,3552,5497,NNP,지명,F,간대리,Compound,*,*,간대/NNP/지명+리/NNG/*
간동,1789,3553,5506,NNP,지명,T,간동,*,*,*,*
간동면,1789,3553,5497,NNP,지명,T,간동면,Compound,*,*,간동/NNP/지명+면/NNG/*
간리,1789,3552,5497,NNP,지명,F,간리,*,*,*,*
간매,1789,3552,5498,NNP,지명,F,간매,*,*,*,*
간매리,1789,3552,5497,NNP,지명,F,간매리,Compound,*,*,간매/NNP/지명+리/NNG/*
간문,1789,3553,5508,NNP,지명,T,간문,*,*,*,*
간문리,1789,3552,5497,NNP,지명,F,간문리,Compound,*,*,간문/NNP/지명+리/NNG/*
간방,1789,3553,5562,NNP,지명,T,간방,*,*,*,*
간방리,1789,3552,5497,NNP,지명,F,간방리,Compound,*,*,간방/NNP/지명+리/NNG/*
간상,1789,3553,5532,NNP,지명,T,간상,*,*,*,*
간상리,1789,3552,5497,NNP,지명,F,간상리,Compound,*,*,간상/NNP/지명+리/NNG/*
간석,1789,3553,5533,NNP,지명,T,간석,*,*,*,*
간석동,1789,3553,5497,NNP,지명,T,간석동,Compound,*,*,간석/NNP/지명+동/NNG/*
간성,1789,3553,5501,NNP,지명,T,간성,*,*,*,*
간성읍,1789,3553,5497,NNP,지명,T,간성읍,Compound,*,*,간성/NNP/지명+읍/NNG/*
간송,1789,3553,5497,NNP,지명,T,간송,*,*,*,*
간송리,1789,3552,5497,NNP,지명,F,간송리,Compound,*,*,간송/NNP/지명+리/NNG/*
간양,1789,3553,5497,NNP,지명,T,간양,*,*,*,*
간양리,1789,3552,5497,NNP,지명,F,간양리,Compound,*,*,간양/NNP/지명+리/NNG/*
간월도,1789,3552,5497,NNP,지명,F,간월도,*,*,*,*
간월도리,1789,3552,5497,NNP,지명,F,간월도리,Compound,*,*,간월도/NNP/지명+리/NNG/*
간전,1789,3553,6024,NNP,지명,T,간전,*,*,*,*
