가까우면서,1804,3,1780,VA+EC,*,F,가까우면서,Inflect,VA,EC,가깝/VA/*+으면서/EC/*
가까우면서도,1804,1232,207,VA+EC+JX,*,F,가까우면서도,Inflect,VA,JX,가깝/VA/*+으면서/EC/*+도/JX/*
가까운,1804,10,-435,VA+ETM,*,T,가까운,Inflect,VA,ETM,가깝/VA/*+ᆫ/ETM/*
가까운,2420,10,2327,VV+ETM,*,T,가까운,Inflect,VV,ETM,가깝/VV/*+은/ETM/*
가까운가,1804,3,1687,VA+EC,*,F,가까운가,Inflect,VA,EC,가깝/VA/*+ᆫ가/EC/*
가까운가요,1804,5,2255,VA+EF,*,F,가까운가요,Inflect,VA,EF,가깝/VA/*+ᆫ가요/EF/*
가까운데,1804,3,1688,VA+EC,*,F,가까운데,Inflect,VA,EC,가깝/VA/*+ᆫ데/EC/*
가까운데요,1804,3,1684,VA+EC,*,F,가까운데요,Inflect,VA,EC,가깝/VA/*+ᆫ데요/EC/*
가까운지,1804,3,1704,VA+EC,*,F,가까운지,Inflect,VA,EC,가깝/VA/*+ᆫ지/EC/*
가까운지,1804,5,2267,VA+EF,*,F,가까운지,Inflect,VA,EF,가깝/VA/*+ᆫ지/EF/*
가까울,1804,10,915,VA+ETM,*,T,가까울,Inflect,VA,ETM,가깝/VA/*+ᆯ/ETM/*
가까울수록,1804,4,1695,VA+EC,*,T,가까울수록,Inflect,VA,EC,가깝/VA/*+ᆯ수록/EC/*
가까울지,1804,3,1684,VA+EC,*,F,가까울지,Inflect,VA,EC,가깝/VA/*+ᆯ지/EC/*
가까움,1804,12,2507,VA+ETN,*,T,가까움,Inflect,VA,ETN,가깝/VA/*+ᄆ/ETN/*
가까워,1804,3,1560,VA+EC,*,F,가까워,Inflect,VA,EC,가깝/VA/*+어/EC/*
가까워,1804,5,2309,VA+EF,*,F,가까워,Inflect,VA,EF,가깝/VA/*+어/EF/*
가까워도,1804,3,1684,VA+EC,*,F,가까워도,Inflect,VA,EC,가깝/VA/*+어도/EC/*
가까워서,1804,3,1684,VA+EC,*,F,가까워서,Inflect,VA,EC,가깝/VA/*+어서/EC/*
가까워서야,1804,1233,207,VA+EC+JX,*,F,가까워서야,Inflect,VA,JX,가깝/VA/*+어서/EC/*+야/JX/*
가까워서였던,1804,10,0,VA+EC+VCP+EP+ETM,*,T,가까워서였던,Inflect,VA,ETM,가깝/VA/*+어서/EC/*+이/VCP/*+었/EP/*+던/ETM/*
가까워야,1804,3,1684,VA+EC,*,F,가까워야,Inflect,VA,EC,가깝/VA/*+어야/EC/*
가까워야만,1804,1712,207,VA+EC+JX,*,T,가까워야만,Inflect,VA,JX,가깝/VA/*+어야/EC/*+만/JX/*
가까워온다는,1804,10,582,VA+EC+VX+ETM,*,T,가까워온다는,Inflect,VA,ETM,가깝/VA/*+어/EC/*+오/VX/*+ᆫ다는/ETM/*
가까워올,1804,10,582,VA+EC+VX+ETM,*,T,가까워올,Inflect,VA,ETM,가깝/VA/*+어/EC/*+오/VX/*+ᆯ/ETM/*
가까워올수록,1804,4,424,VA+EC+VX+EC,*,T,가까워올수록,Inflect,VA,EC,가깝/VA/*+어/EC/*+오/VX/*+ᆯ수록/EC/*
가까워요,1804,5,2255,VA+EF,*,F,가까워요,Inflect,VA,EF,가깝/VA/*+어요/EF/*
가까워져,1804,3,424,VA+EC+VX+EC,*,F,가까워져,Inflect,VA,EC,가깝/VA/*+어/EC/*+지/VX/*+어/EC/*
가까워져서,1804,3,424,VA+EC+VX+EC,*,F,가까워져서,Inflect,VA,EC,가깝/VA/*+어/EC/*+지/VX/*+어서/EC/*
가까워져야,1804,3,424,VA+EC+VX+EC,*,F,가까워져야,Inflect,VA,EC,가깝/VA/*+어/EC/*+지/VX/*+어야/EC/*
가까워져요,1804,5,704,VA+EC+VX+EF,*,F,가까워져요,Inflect,VA,EF,가깝/VA/*+어/EC/*+지/VX/*+ㅓ요/EF/*
가까워졌,1804,8,338,VA+EC+VX+EP,*,T,가까워졌,Inflect,VA,EP,가깝/VA/*+어/EC/*+지/VX/*+었/EP/*
가까워졌을,1804,10,38,VA+EC+VX+EP+ETM,*,T,가까워졌을,Inflect,VA,ETM,가깝/VA/*+어/EC/*+지/VX/*+었/EP/*+을/ETM/*
가까워졌음을,1804,577,0,VA+EC+VX+EP+ETN+JKO,*,T,가까워졌음을,Inflect,VA,JKO,가깝/VA/*+어/EC/*+지/VX/*+었/EP/*+음/ETN/*+을/JKO/*
가까워진,1804,10,544,VA+EC+VX+ETM,*,T,가까워진,Inflect,VA,ETM,가깝/VA/*+어/EC/*+지/VX/*+ᆫ/ETM/*
가까워진다,1804,5,665,VA+EC+VX+EF,*,F,가까워진다,Inflect,VA,EF,가깝/VA/*+어/EC/*+지/VX/*+ᆫ다/EF/*
가까워진다는,1804,10,582,VA+EC+VX+ETM,*,T,가까워진다는,Inflect,VA,ETM,가깝/VA/*+어/EC/*+지/VX/*+ᆫ다는/ETM/*
가까워질,1804,10,557,VA+EC+VX+ETM,*,T,가까워질,Inflect,VA,ETM,가깝/VA/*+어/EC/*+지/VX/*+ᆯ/ETM/*
가까워질래야,1804,3,424,VA+EC+VX+EC,*,F,가까워질래야,Inflect,VA,EC,가깝/VA/*+어/EC/*+지/VX/*+ㄹ래야/EC/*
가까워질수록,1804,4,424,VA+EC+VX+EC,*,T,가까워질수록,Inflect,VA,EC,가깝/VA/*+어/EC/*+지/VX/*+ᆯ수록/EC/*
가까워질지,1804,5,704,VA+EC+VX+EF,*,F,가까워질지,Inflect,VA,EF,가깝/VA/*+어/EC/*+지/VX/*+ᆯ지/EF/*
가까워짐,1804,12,519,VA+EC+VX+ETN,*,T,가까워짐,Inflect,VA,ETN,가깝/VA/*+어/EC/*+지/VX/*+ᄆ/ETN/*
가까워집니다,1804,5,704,VA+EC+VX+EF,*,F,가까워집니다,Inflect,VA,EF,가깝/VA/*+어/EC/*+지/VX/*+ᄇ니다/EF/*
가까웠,1804,8,679,VA+EP,*,T,가까웠,Inflect,VA,EP,가깝/VA/*+었/EP/*
가까웠,2420,8,1221,VV+EP,*,T,가까웠,Inflect,VV,EP,가깝/VV/*+었/EP/*
가까웠더랬,1804,8,0,VA+EP+EC+VX+EP,*,T,가까웠더랬,Inflect,VA,EP,가깝/VA/*+었/EP/*+더라/EC/*+하/VX/*+았/EP/*
가까웠어,1804,5,970,VA+EP+EF,*,F,가까웠어,Inflect,VA,EF,가깝/VA/*+었/EP/*+어/EF/*
가까웠어야,1804,3,893,VA+EP+EC,*,F,가까웠어야,Inflect,VA,EC,가깝/VA/*+었/EP/*+어야/EC/*
가까웠었다고,1804,3,893,VA+EP+EC,*,F,가까웠었다고,Inflect,VA,EC,가깝/VA/*+었었/EP/*+다고/EC/*
가까웠으면,1804,4,893,VA+EP+EC,*,T,가까웠으면,Inflect,VA,EC,가깝/VA/*+었/EP/*+으면/EC/*
가까웠을,1804,10,29,VA+EP+ETM,*,T,가까웠을,Inflect,VA,ETM,가깝/VA/*+었/EP/*+을/ETM/*
가꾼,2420,10,1080,VV+ETM,*,T,가꾼,Inflect,VV,ETM,가꾸/VV/*+ᆫ/ETM/*
가꾼다,2420,5,1848,VV+EF,*,F,가꾼다,Inflect,VV,EF,가꾸/VV/*+ᆫ다/EF/*
가꾼다는,2420,10,1080,VV+ETM,*,T,가꾼다는,Inflect,VV,ETM,가꾸/VV/*+ᆫ다는/ETM/*
가꿀,2420,10,1073,VV+ETM,*,T,가꿀,Inflect,VV,ETM,가꾸/VV/*+ᆯ/ETM/*
가꿀려고,2420,3,1101,VV+EC,*,F,가꿀려고,Inflect,VV,EC,가꾸/VV/*+ㄹ려고/EC/*
가꿈,2420,12,2711,VV+ETN,*,T,가꿈,Inflect,VV,ETN,가꾸/VV/*+ᄆ/ETN/*
가꿉니다,2420,3,1101,VV+EC,*,F,가꿉니다,Inflect,VV,EC,가꾸/VV/*+ᄇ니다/EC/*
가꿔,2420,3,1101,VV+EC,*,F,가꿔,Inflect,VV,EC,가꾸/VV/*+어/EC/*
가꿔도,2420,3,1101,VV+EC,*,F,가꿔도,Inflect,VV,EC,가꾸/VV/*+어도/EC/*
가꿔서,2420,3,1101,VV+EC,*,F,가꿔서,Inflect,VV,EC,가꾸/VV/*+어서/EC/*
가꿔야,2420,3,1101,VV+EC,*,F,가꿔야,Inflect,VV,EC,가꾸/VV/*+어야/EC/*
가꿔온,2420,10,1219,VV+EC+VX+ETM,*,T,가꿔온,Inflect,VV,ETM,가꾸/VV/*+어/EC/*+오/VX/*+ᆫ/ETM/*
가꿔왔,2420,8,658,VV+EC+VX+EP,*,T,가꿔왔,Inflect,VV,EP,가꾸/VV/*+어/EC/*+오/VX/*+았/EP/*
가꿔져,2420,3,650,VV+EC+VX+EC,*,F,가꿔져,Inflect,VV,EC,가꾸/VV/*+어/EC/*+지/VX/*+어/EC/*
가꿔진,2420,10,1219,VV+EC+VX+ETM,*,T,가꿔진,Inflect,VV,ETM,가꾸/VV/*+어/EC/*+지/VX/*+ᆫ/ETM/*
가꿨,2420,8,410,VV+EP,*,T,가꿨,Inflect,VV,EP,가꾸/VV/*+었/EP/*
가꿨으나,2420,3,490,VV+EP+EC,*,F,가꿨으나,Inflect,VV,EC,가꾸/VV/*+었/EP/*+으나/EC/*
가냐픈,1804,10,915,VA+ETM,*,T,가냐픈,Inflect,VA,ETM,가냐프/VA/*+ᆫ/ETM/*
가냘파,1804,3,1684,VA+EC,*,F,가냘파,Inflect,VA,EC,가냘프/VA/*+아/EC/*
가냘퍼,1804,3,1684,VA+EC,*,F,가냘퍼,Inflect,VA,EC,가냘프/VA/*+ㅓ/EC/*
가냘퍼진,1804,10,582,VA+EC+VX+ETM,*,T,가냘퍼진,Inflect,VA,ETM,가냘프/VA/*+어/EC/*+지/VX/*+ᆫ/ETM/*
가냘픈,1804,10,915,VA+ETM,*,T,가냘픈,Inflect,VA,ETM,가냘프/VA/*+ᆫ/ETM/*
가냘플수록,1804,4,1684,VA+EC,*,T,가냘플수록,Inflect,VA,EC,가냘프/VA/*+ᆯ수록/EC/*
가녀린,1804,10,910,VA+ETM,*,T,가녀린,Inflect,VA,ETM,가녀리/VA/*+ᆫ/ETM/*
가눈,2420,10,1260,VV+ETM,*,T,가눈,Inflect,VV,ETM,가누/VV/*+ᆫ/ETM/*
가눌,2420,10,917,VV+ETM,*,T,가눌,Inflect,VV,ETM,가누/VV/*+ᆯ/ETM/*
가느,1804,3571,4155,VA,*,F,가느,Inflect,VA,VA,가늘/VA/*
가느다란,1804,10,797,VA+ETM,*,T,가느다란,Inflect,VA,ETM,가느다랗/VA/*+ᆫ/ETM/*
가느다란데,1804,3,1684,VA+EC,*,F,가느다란데,Inflect,VA,EC,가느다랗/VA/*+ᆫ데/EC/*
가느란,1804,10,915,VA+ETM,*,T,가느란,Inflect,VA,ETM,가느랗/VA/*+ᆫ/ETM/*
가는,1804,10,2191,VA+ETM,*,T,가는,Inflect,VA,ETM,가늘/VA/*+ᆫ/ETM/*
가는가로,1804,103,-194,VA+EC+JKB,*,F,가는가로,Inflect,VA,JKB,가늘/VA/*+ᆫ가/EC/*+로/JKB/*
가둔,2420,10,1082,VV+ETM,*,T,가둔,Inflect,VV,ETM,가두/VV/*+ᆫ/ETM/*
가둘,2420,10,1088,VV+ETM,*,T,가둘,Inflect,VV,ETM,가두/VV/*+ᆯ/ETM/*
가둠,2420,12,2707,VV+ETN,*,T,가둠,Inflect,VV,ETN,가두/VV/*+ᄆ/ETN/*
가둡디다,2420,3,1101,VV+EC,*,F,가둡디다,Inflect,VV,EC,가두/VV/*+ᄇ디다/EC/*
가둬,2420,3,1101,VV+EC,*,F,가둬,Inflect,VV,EC,가두/VV/*+어/EC/*
가둬,2420,5,1848,VV+EF,*,F,가둬,Inflect,VV,EF,가두/VV/*+어/EF/*
가둬놔라,2420,5,1667,VV+EC+VX+EF,*,F,가둬놔라,Inflect,VV,EF,가두/VV/*+어/EC/*+놓/VX/*+아라/EF/*
가둬둔,2420,10,1219,VV+EC+VX+ETM,*,T,가둬둔,Inflect,VV,ETM,가두/VV/*+어/EC/*+두/VX/*+ᆫ/ETM/*
가둬둔다,2420,5,1667,VV+EC+VX+EF,*,F,가둬둔다,Inflect,VV,EF,가두/VV/*+어/EC/*+두/VX/*+ᆫ다/EF/*
가둬둔다면,2420,4,650,VV+EC+VX+EC,*,T,가둬둔다면,Inflect,VV,EC,가두/VV/*+어/EC/*+두/VX/*+ᆫ다면/EC/*
가둬둘,2420,10,1219,VV+EC+VX+ETM,*,T,가둬둘,Inflect,VV,ETM,가두/VV/*+어/EC/*+두/VX/*+ᆯ/ETM/*
가둬버린,2420,10,1219,VV+EC+VX+ETM,*,T,가둬버린,Inflect,VV,ETM,가두/VV/*+어/EC/*+버리/VX/*+ᆫ/ETM/*
가득찬,2420,10,1775,VV+ETM,*,T,가득찬,Inflect,VV,ETM,가득차/VV/*+ㄴ/ETM/*
가득찼,1804,8,1492,VA+EP,*,T,가득찼,Inflect,VA,EP,가득차/VA/*+았/EP/*
가들의,2427,3589,2830,XSN,*,F,가들의,Inflect,XSN,XSN,들/XSN/*
가라사대,2420,3,2899,VV+EC,*,F,가라사대,Inflect,VV,EC,갈/VV/*+아사대/EC/*
가라앉혀,2420,3,1101,VV+EC,*,F,가라앉혀,Inflect,VV,EC,가라앉히/VV/*+어/EC/*
가라앉혀서,2420,3,1101,VV+EC,*,F,가라앉혀서,Inflect,VV,EC,가라앉히/VV/*+어서/EC/*
가라앉혀야,2420,3,1101,VV+EC,*,F,가라앉혀야,Inflect,VV,EC,가라앉히/VV/*+어야/EC/*
가라앉혀요,2420,5,1848,VV+EF,*,F,가라앉혀요,Inflect,VV,EF,가라앉히/VV/*+어요/EF/*
가라앉혔,2420,8,410,VV+EP,*,T,가라앉혔,Inflect,VV,EP,가라앉히/VV/*+었/EP/*
가라앉힌,2420,10,1080,VV+ETM,*,T,가라앉힌,Inflect,VV,ETM,가라앉히/VV/*+ᆫ/ETM/*
가라앉힌다,2420,5,1848,VV+EF,*,F,가라앉힌다,Inflect,VV,EF,가라앉히/VV/*+ᆫ다/EF/*
가라앉힐,2420,10,1080,VV+ETM,*,T,가라앉힐,Inflect,VV,ETM,가라앉히/VV/*+ᆯ/ETM/*
가라앉힘,2420,12,2707,VV+ETN,*,T,가라앉힘,Inflect,VV,ETN,가라앉히/VV/*+ᄆ/ETN/*
가라운데,2420,3,1101,VV+EC,*,F,가라운데,Inflect,VV,EC,가랍/VV/*+ᆫ데/EC/*
가라워,1804,3,1684,VA+EC,*,F,가라워,Inflect,VA,EC,가랍/VA/*+어/EC/*
가려,2420,3,1406,VV+EC,*,F,가려,Inflect,VV,EC,가리/VV/*+어/EC/*
가려,2420,5,2438,VV+EF,*,F,가려,Inflect,VV,EF,가리/VV/*+어/EF/*
가려내,2420,3,676,VV+EC,*,F,가려내,Inflect,VV,EC,가려내/VV/*+어/EC/*
가려낸,2420,10,1080,VV+ETM,*,T,가려낸,Inflect,VV,ETM,가려내/VV/*+ᆫ/ETM/*
가려낸다,2420,5,1848,VV+EF,*,F,가려낸다,Inflect,VV,EF,가려내/VV/*+ᆫ다/EF/*
가려낸다는,2420,10,1080,VV+ETM,*,T,가려낸다는,Inflect,VV,ETM,가려내/VV/*+ᆫ다는/ETM/*
가려낼,2420,10,1219,VV+EC+VX+ETM,*,T,가려낼,Inflect,VV,ETM,가리/VV/*+어/EC/*+내/VX/*+ᆯ/ETM/*
가려낼,2420,10,1080,VV+ETM,*,T,가려낼,Inflect,VV,ETM,가려내/VV/*+ᆯ/ETM/*
가려낼지,2420,3,1101,VV+EC,*,F,가려낼지,Inflect,VV,EC,가려내/VV/*+ᆯ지/EC/*
가려냄,2420,12,2707,VV+ETN,*,T,가려냄,Inflect,VV,ETN,가려내/VV/*+ᄆ/ETN/*
가려냈,2420,8,658,VV+EC+VX+EP,*,T,가려냈,Inflect,VV,EP,가리/VV/*+어/EC/*+내/VX/*+었/EP/*
가려냈,2420,8,410,VV+EP,*,T,가려냈,Inflect,VV,EP,가려내/VV/*+었/EP/*
가려냈으면,2420,4,490,VV+EP+EC,*,T,가려냈으면,Inflect,VV,EC,가려내/VV/*+었/EP/*+으면/EC/*
가려라,2420,5,1848,VV+EF,*,F,가려라,Inflect,VV,EF,가리/VV/*+어라/EF/*
가려버렸,2420,8,330,VV+EC+VX+EP,*,T,가려버렸,Inflect,VV,EP,가리/VV/*+어/EC/*+버리/VX/*+었/EP/*
가려버린,2420,10,1219,VV+EC+VX+ETM,*,T,가려버린,Inflect,VV,ETM,가리/VV/*+어/EC/*+버리/VX/*+ᆫ/ETM/*
가려본,2420,10,1080,VV+ETM,*,T,가려본,Inflect,VV,ETM,가려보/VV/*+ᆫ/ETM/*
가려서,2420,3,1061,VV+EC,*,F,가려서,Inflect,VV,EC,가리/VV/*+어서/EC/*
가려야,2420,3,1101,VV+EC,*,F,가려야,Inflect,VV,EC,가리/VV/*+어야/EC/*
가려야지,2420,5,1848,VV+EF,*,F,가려야지,Inflect,VV,EF,가리/VV/*+ㅓ야지/EF/*
가려우,1804,3571,4035,VA,*,F,가려우,Inflect,VA,VA,가렵/VA/*
가려운,1804,10,915,VA+ETM,*,T,가려운,Inflect,VA,ETM,가렵/VA/*+ᆫ/ETM/*
가려운가,1804,3,1684,VA+EC,*,F,가려운가,Inflect,VA,EC,가렵/VA/*+ᆫ가/EC/*
가려운데,1804,3,1684,VA+EC,*,F,가려운데,Inflect,VA,EC,가렵/VA/*+은데/EC/*
가려운지,1804,3,1684,VA+EC,*,F,가려운지,Inflect,VA,EC,가렵/VA/*+ᆫ지/EC/*
가려울,1804,10,915,VA+ETM,*,T,가려울,Inflect,VA,ETM,가렵/VA/*+ᆯ/ETM/*
가려움,1804,12,2507,VA+ETN,*,T,가려움,Inflect,VA,ETN,가렵/VA/*+ᄆ/ETN/*
가려워,1804,3,1684,VA+EC,*,F,가려워,Inflect,VA,EC,가렵/VA/*+어/EC/*
가려워서,1804,3,1684,VA+EC,*,F,가려워서,Inflect,VA,EC,가렵/VA/*+어서/EC/*
가려워할,2420,10,1080,VV+ETM,*,T,가려워할,Inflect,VV,ETM,가려워하/VV/*+ᆯ/ETM/*
가려웠,1804,8,1492,VA+EP,*,T,가려웠,Inflect,VA,EP,가렵/VA/*+었/EP/*
가려져,2420,3,650,VV+EC+VX+EC,*,F,가려져,Inflect,VV,EC,가리/VV/*+어/EC/*+지/VX/*+어/EC/*
가려져버렸,2420,8,0,VV+EC+VX+EC+VX+EP,*,T,가려져버렸,Inflect,VV,EP,가리/VV/*+어/EC/*+지/VX/*+어/EC/*+버리/VX/*+었/EP/*
가려져서,2420,3,650,VV+EC+VX+EC,*,F,가려져서,Inflect,VV,EC,가리/VV/*+ㅓ/EC/*+지/VX/*+ㅓ서/EC/*
가려져야,2420,3,650,VV+EC+VX+EC,*,F,가려져야,Inflect,VV,EC,가리/VV/*+어/EC/*+지/VX/*+어야/EC/*
가려져왔,2420,8,0,VV+EC+VX+EC+VX+EP,*,T,가려져왔,Inflect,VV,EP,가리/VV/*+어/EC/*+지/VX/*+어/EC/*+오/VX/*+았/EP/*
가려졌,2420,4,441,VV+EC,*,T,가려졌,Inflect,VV,EC,가리/VV/*+어/EC/*
가려졌,2420,8,1152,VV+EC+VX+EP,*,T,가려졌,Inflect,VV,EP,가리/VV/*+어/EC/*+지/VX/*+었/EP/*
가려준다는,2420,10,1219,VV+EC+VX+ETM,*,T,가려준다는,Inflect,VV,ETM,가리/VV/*+어/EC/*+주/VX/*+ᆫ다는/ETM/*
가려줄,2420,10,1219,VV+EC+VX+ETM,*,T,가려줄,Inflect,VV,ETM,가리/VV/*+어/EC/*+주/VX/*+ᆯ/ETM/*
가려줄지,2420,3,650,VV+EC+VX+EC,*,F,가려줄지,Inflect,VV,EC,가리/VV/*+어/EC/*+주/VX/*+ᆯ지/EC/*
가려진,2420,10,1056,VV+EC+VX+ETM,*,T,가려진,Inflect,VV,ETM,가리/VV/*+어/EC/*+지/VX/*+ᆫ/ETM/*
가려진다,2420,5,1667,VV+EC+VX+EF,*,F,가려진다,Inflect,VV,EF,가리/VV/*+어/EC/*+지/VX/*+ᆫ다/EF/*
가려진다고,2420,3,650,VV+EC+VX+EC,*,F,가려진다고,Inflect,VV,EC,가리/VV/*+어/EC/*+지/VX/*+ᆫ다고/EC/*
가려질,2420,10,1219,VV+EC+VX+ETM,*,T,가려질,Inflect,VV,ETM,가리/VV/*+어/EC/*+지/VX/*+ᆯ/ETM/*
가려짐,2420,12,585,VV+EC+VX+ETN,*,T,가려짐,Inflect,VV,ETN,가리/VV/*+어/EC/*+지/VX/*+ᄆ/ETN/*
가려짐임,2420,12,0,VV+EC+VX+ETN+VCP+ETN,*,T,가려짐임,Inflect,VV,ETN,가리/VV/*+어/EC/*+지/VX/*+ᄆ/ETN/*+이/VCP/*+ᄆ/ETN/*
가려집니다,2420,5,1667,VV+EC+VX+EF,*,F,가려집니다,Inflect,VV,EF,가리/VV/*+어/EC/*+지/VX/*+ᄇ니다/EF/*
가려쳐준,2420,10,1219,VV+EC+VX+ETM,*,T,가려쳐준,Inflect,VV,ETM,가르치/VV/*+어/EC/*+주/VX/*+ᆫ/ETM/*
가련함,1804,12,2507,VA+ETN,*,T,가련함,Inflect,VA,ETN,가련하/VA/*+ᄆ/ETN/*
가렸,2420,8,374,VV+EP,*,T,가렸,Inflect,VV,EP,가리/VV/*+었/EP/*
가렸으나,2420,3,490,VV+EP+EC,*,F,가렸으나,Inflect,VV,EC,가리/VV/*+었/EP/*+으나/EC/*
가렸으니,2420,3,490,VV+EP+EC,*,F,가렸으니,Inflect,VV,EC,가리/VV/*+었/EP/*+으니/EC/*
가로,2,104,1753,EC+JKB,*,F,가로,Inflect,EC,JKB,ᆫ가/EC/*+로/JKB/*
가로건넌,2420,10,1080,VV+ETM,*,T,가로건넌,Inflect,VV,ETM,가로건너/VV/*+ᆫ/ETM/*
가로걸려,2420,3,1101,VV+EC,*,F,가로걸려,Inflect,VV,EC,가로걸리/VV/*+어/EC/*
가로놓여,2420,3,1101,VV+EC,*,F,가로놓여,Inflect,VV,EC,가로놓이/VV/*+어/EC/*
가로놓였,2420,8,410,VV+EP,*,T,가로놓였,Inflect,VV,EP,가로놓이/VV/*+었/EP/*
가로놓인,2420,10,1080,VV+ETM,*,T,가로놓인,Inflect,VV,ETM,가로놓이/VV/*+ᆫ/ETM/*
가로놓인다,2420,5,1848,VV+EF,*,F,가로놓인다,Inflect,VV,EF,가로놓이/VV/*+ᆫ다/EF/*
가로놓일,2420,10,1080,VV+ETM,*,T,가로놓일,Inflect,VV,ETM,가로놓이/VV/*+ᆯ/ETM/*
가로누우,2420,3577,4456,VV,*,F,가로누우,Inflect,VV,VV,가로눕/VV/*
가로누워,2420,3,1101,VV+EC,*,F,가로누워,Inflect,VV,EC,가로눕/VV/*+어/EC/*
가로누워도,2420,3,1101,VV+EC,*,F,가로누워도,Inflect,VV,EC,가로눕/VV/*+어도/EC/*
